original,decoded,is_valid,is_same,smile_accuracy,tanimoto_distance,total_avg_accuracy
COCCN1CCN(C(=O)c2cnc3ccc(C)cn23)CC1,Cc1)(C1O)C(=OCc2))))))))),0,0,2.857142857142857,1,9.27561579223655
COCCNC(=O)Cn1c(=O)c2cccn2c2ccc(F)cc21,Cc1)(C(=O)C(=OCc2))C))))),0,0,21.62162162162162,1,9.27561579223655
CN(C)C(=O)c1cccc(CNC2(C(=O)NCC3CC3)CCCC2)c1,Cc1C(C1O)C(=OCc)))))))))),0,0,9.30232558139535,1,9.27561579223655
O=C(Cc1csc(NC(=O)c2ccccc2)n1)OCC(F)(F)F,Cc1)(C(=O)C(=O)c2C)))))))),0,0,2.564102564102564,1,9.27561579223655
O=C(NCCc1ccc(O)cc1)c1cc(Cl)ccc1F,Cc1C(C1O)C2OCc2))))))))1,0,0,6.25,1,9.27561579223655
CN(C)c1ccc(C(=O)N2CCCC2c2cccs2)cc1,Cc1C(C(=O)C2O)c)C)))))))),0,0,8.823529411764707,1,9.27561579223655
Cc1c(Cl)cccc1N1C(=O)CCC1(C)C(=O)NC1CCCC1,Cc1)(C1O)c(=O)c)C)))))))1,0,0,17.5,1,9.27561579223655
COc1ccc(C(C)NC(=O)c2cnc(N3CCCC3)nc2C)cc1,Cc1)(C(=O)C2O)c)O)C)c)))1,0,0,12.5,1,9.27561579223655
COC(=O)COc1cccc(NC(=O)c2cc(C)on2)c1,Cc1)(C1O)C2O)c)))))))))11,0,0,8.571428571428571,1,9.27561579223655
CCCCNC(=O)c1ccc(-c2cccc(OC)c2)nc1N,Cc1)(C(=O)C(=O)c)))))))))),0,0,17.647058823529413,1,9.27561579223655
COCc1ccccc1NC(=O)NCc1cn(-c2ccccc2)nn1,Cc1O(C(=O)C)O)c2))))))))1,0,0,5.405405405405405,1,9.27561579223655
COc1ccc(F)c(NC(=O)CC2CCc3ccccc32)c1,Cc1C(C(=O)C2O)c)))))))))1,0,0,8.571428571428571,1,9.27561579223655
COCC(=O)NCC1Cn2nnc(-c3ccoc3)c2CO1,Cc1O(C,0,0,6.0606060606060606,1,9.27561579223655
COc1ccc(C(C)C)cc1C(=O)CCC(=O)NC(C)C,Cc1)(C1O)C2O)c)))))))))1,0,0,5.714285714285714,1,9.27561579223655
CSc1nc(-c2ccccc2)nc(C)c1C(=O)N1CCOCC1,Cc1)(C(=O)C2O)c)))))))))1,0,0,13.513513513513514,1,9.27561579223655
CC(c1ccc(F)cc1)=c1sc2n(c1=O)CCN=2,O1)(C(=O)C)O)c2))))))))1,0,0,3.0303030303030303,1,9.27561579223655
CCc1ccc(C2CC(C)CCN2C(=O)Nc2cnn(C)c2)o1,Cc1)(C1O)C2O)c)))))))))1,0,0,5.263157894736842,1,9.27561579223655
O=C(Cn1ncc2ccccc21)Nc1cccc(-c2cn[nH]c2)c1,Cc1)(C1O)C(=O)c2C)))))))1,0,0,7.317073170731707,1,9.27561579223655
CCOc1ccc(C2CC(=O)N(C)C(C)=C2C(=O)OC)cc1,Cc1C(C(=O)C2O)c)))))))))),0,0,10.256410256410255,1,9.27561579223655
O=C1CC(NC(=O)c2cnnn2-c2ccccc2)c2ccccc2N1,Cc1)(C(=O)C(=OCc2))C)))))),0,0,7.5,1,9.27561579223655
COc1ccc(C)cc1CCNC(=O)c1ccc(O)nc1,Cc1)(C1O)C2OCc2))))))))1,0,0,6.25,1,9.27561579223655
COc1ccc(OC)c(S(=O)(=O)Nc2cn[nH]c2)c1,Cc1)(C1O)C2O)c2))))))))1,0,0,11.11111111111111,1,9.27561579223655
COc1ccccc1NC(=O)Cc1c(C)nc2nc(N)nn2c1C,Cc1)(C(=O)C2O)c)))))))))1,0,0,8.108108108108109,1,9.27561579223655
CCOC(=O)C1(NC(=O)c2ccccc2)CC1C(F)F,Cc1)(C(=O)C)O)c)))))))))),0,0,8.823529411764707,1,9.27561579223655
O=C(Cn1ccnc1-c1ccccc1)N1CCOCC(O)C1,Cc1)(C(=O)C(=O)c2C)C)))))),0,0,5.88235294117647,1,9.27561579223655
Cc1cc(NC(=O)C2CCN(C(=O)C(C)C)CC2)[nH]n1,Cc1)(C1O)C2O)c)C)))))))),0,0,12.82051282051282,1,9.27561579223655
CCCn1cc(C(=O)Nc2cccc(SC)c2)c2cccnc21,Cc1)(C1O)C2O)C2))C)))))1,0,0,8.333333333333332,1,9.27561579223655
Cc1cc(C)cc(CCNC(=O)C2CCCN(C(=O)C3CC3)C2)c1,Cc1)(C(=O)C2O)c)))))))))1,0,0,9.523809523809524,1,9.27561579223655
CC(=O)Nc1ccc(C(=O)CSc2nc3ccccc3s2)cc1,Cc1C(C1O)C(=OCc2))))))))1),0,0,8.108108108108109,1,9.27561579223655
CNC(=O)c1c(C)nc(N)nc1-c1ccc(OC(C)C)cc1,Cc1)(C(=O)C2O)c)))))))))1,0,0,7.894736842105263,1,9.27561579223655
O=C(NCCC(=O)N1CCc2sccc2C1)NCc1cccnc1,Cc1)(C(=O)C2OCc)C)))))))),0,0,2.7777777777777777,1,9.27561579223655
Nc1nc(N)c2ncn(-c3ccc(Br)cc3)c2n1,Cc1)(C1O)C2O)c2))))))))1,0,0,6.25,1,9.27561579223655
O=C(CCc1nnc(-c2ccccc2)o1)Nc1ccccn1,Cc1)(C(=O)C(=O)c)))))))))1,0,0,14.705882352941178,1,9.27561579223655
Cc1ccc(C(=O)N2CCN(C(C#N)c3ccccc3)CC2)s1,Cc1)(C(=O)C(=O)c)C)))))))1,0,0,12.82051282051282,1,9.27561579223655
CCCNC(=O)c1ccc(NC(=O)CN2CCc3ccccc32)cc1,Cc1)(C1O)C(=O)c2))))))))1,0,0,10.256410256410255,1,9.27561579223655
Cc1cc(NC(=O)c2ccc3ccccc3n2)ccc1S(N)(=O)=O,Cc1C(C1O)C(=O)c)C)))))))1,0,0,9.75609756097561,1,9.27561579223655
O=C(Nc1ccc(N2CCCC2=O)c(Cl)c1)C1CCC1,Cc1C(C(=O)C2O)C2C)))))))1,0,0,8.571428571428571,1,9.27561579223655
CC1(O)CCN(C(=O)c2nc3ccccc3[nH]c2=O)CC1O,Cc1)(C(=O)C(=O)c2))))))))1,0,0,23.076923076923077,1,9.27561579223655
Cc1ccc(NC(=O)c2cc3ccc(O)cc3oc2=O)cc1,Cc1)(C1O)C(=O)c2))))))))1,0,0,11.11111111111111,1,9.27561579223655
Cc1cccc(CN(C(=O)c2ccc(F)c(F)c2)C2CC2)c1,Cc1)(C(=O)C2O)c2))))))))1,0,0,10.256410256410255,1,9.27561579223655
Cc1ccc(CN(C)S(=O)(=O)Cc2ccc(C#N)cc2)o1,Cc1)(C1O)C2O)c2))))))))1,0,0,13.157894736842104,1,9.27561579223655
CCC(=O)N1CCCC(C(=O)Nc2c(C(C)C)cccc2C(C)C)C1,CC1)(C1O)C2O)c2))C)))))1,0,0,9.30232558139535,1,9.27561579223655
CCN1CC(C(=O)Nc2ccccc2NC(=O)N2CCCC2)CC1=O,Cc1)(C(=O)C(=O)c2))))))))1,0,0,10.0,1,9.27561579223655
Cc1cccc(C)c1OCCOc1cccc2c1NC(=O)CO2,Cc1C(C1O)C(=O)c)))))))))1,0,0,14.705882352941178,1,9.27561579223655
Cc1nc(C)n(-c2ccccc2NC(=O)N(C)Cc2cc(C)on2)n1,Cc1C(C(=O)C(=OCc2))))))))1,0,0,11.627906976744185,1,9.27561579223655
COCCOc1ccccc1C(=O)N=c1[nH]nc2cc(C)ccn12,Cc1)(C1O)C2O)c)))))))))),0,0,7.6923076923076925,1,9.27561579223655
CN(C)S(=O)(=O)CCCN1CCN(c2nccs2)CC1,Cc1)(C1O)C(=OCc)))))))))),0,0,11.76470588235294,1,9.27561579223655
Cc1nc(C)c(C)c(NC(=O)NCC(O)c2ccco2)n1,Cc1C(C1O)C(=OCc)))))))))1,0,0,11.11111111111111,1,9.27561579223655
CCN(CC)C(=O)CCC(=O)Oc1cc(Cl)ccc1Cl,Cc1)(C1O)C2O)c)))))))))1,0,0,8.823529411764707,1,9.27561579223655
Cc1cc(=O)[nH]cc1C(=O)Nc1ccc(Oc2cccc(C)c2C)nc1,Cc1C(C1O)C2O)c))(C)))))1,0,0,17.77777777777778,1,9.27561579223655
O=C(Cc1cc2ccccc2[nH]c1=O)OC1CCCCC1,Cc1)(C(=O)c(=O)c2))))))))),0,0,5.88235294117647,1,9.27561579223655
COc1ccc(C(C)N(C)C(=O)c2c[nH]c3cccc(F)c23)cc1,Cc1C(C(=O)C2OCc2C)))))))1,0,0,9.090909090909092,1,9.27561579223655
CCCC(C)NS(=O)(=O)c1ccc(N2CCC(C(N)=O)C2)nc1,Cc1)(C1O)C(=O)c)))))))))1,0,0,9.523809523809524,1,9.27561579223655
O=C(CO)Nc1cccc(NS(=O)(=O)c2ccc(F)cc2)c1,Cc1C(C1O)C(=O)c2))))))))1,0,0,2.564102564102564,1,9.27561579223655
Cc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(C)c3)n2)c1,Cc1)(C)O)C2O)c)))))))))),0,0,9.090909090909092,1,9.27561579223655
CCc1c(C)nc2n(c1=O)CC(C(=O)N1CCCC1)CS2,Cc1)(C(=O)C2O)c)))))))))1,0,0,5.405405405405405,1,9.27561579223655
N#Cc1ccc(CNC(=O)c2cc(Cl)ccc2F)cc1,Cc1)(C(=O)C(=O)C2C)))))))1,0,0,3.0303030303030303,1,9.27561579223655
CC(Cn1cncn1)NC(=O)c1cn(C)nc1C(F)(F)F,Cc1)(C1O)C2OCc)))C)))))1,0,0,2.7777777777777777,1,9.27561579223655
CCOc1ccc(C(=O)N2CCOC23CCCCC3)cc1,Cc1)(C1O)C(=O)c)))))))))1,0,0,18.75,1,9.27561579223655
Cc1ccc(S(=O)(=O)CC(=O)NC(C)c2ccccc2)c(C)c1,Cc1C(C(=O)C2O)C)C)))))))1,0,0,16.666666666666664,1,9.27561579223655
CC(NC(=O)c1csc(-c2ccco2)n1)C1CCCO1,O1)(C(=O)C(=O)c2))C)))))),0,0,17.647058823529413,1,9.27561579223655
O=C1CC(C(=O)N2CCOCC2)CN1Cc1ccccc1Cl,Cc1)(C(=O)C2O)c2))))))))1,0,0,8.571428571428571,1,9.27561579223655
CCS(=O)(=O)NCc1nc2cccnc2n1Cc1ccc(C)cc1,Cc1)(C1O)C(=O)c)))))))))1,0,0,2.631578947368421,1,9.27561579223655
COc1cn(C)c(C(=O)Nc2ccc3cc[nH]c3c2)cc1=O,Cc1)(C1O)C2O)c)))))))))1,0,0,7.6923076923076925,1,9.27561579223655
CC(C)c1ccc(C(=O)NCC(=O)NC(C)(C)C)cc1,Cc1)(C1O)C(=O)c2C)))))))),0,0,11.11111111111111,1,9.27561579223655
O=C(COC(=O)C1c2ccccc2Oc2ccccc21)NC1CC1,Cc1)(C(=O)C(=OCc2))))))))1,0,0,2.631578947368421,1,9.27561579223655
O=C(Cc1ccc[nH]1)Nc1cccn(Cc2ccccc2)c1=O,Cc1)(C1O)C2O)c)))))))))1,0,0,5.263157894736842,1,9.27561579223655
O=C1CCC(NC(=O)C2CCCO2)C(c2cccs2)N1,Cc1C(C1O)C2O)c)))))))))1,0,0,8.823529411764707,1,9.27561579223655
Cc1cc(C(=O)NCc2cccc(NC(C)C)c2)c2c(C)noc2n1,Cc1O(C(=O)C(=O)c)C)))))))1,0,0,11.904761904761903,1,9.27561579223655
CNc1cnc(N2CCCC2)c2cc(F)c(F)c(F)c12,Cc1)(C1O)C(=O)c)))))))))1,0,0,8.823529411764707,1,9.27561579223655
CC(C)CCn1cc(C(=O)NC(C#N)C(C)(C)C)nn1,Cc1C(C(=O)C2OCc2))))))))1,0,0,13.88888888888889,1,9.27561579223655
O=C(c1cccc(-n2cnnc2)c1)N1CCCC(c2ncc[nH]2)C1,Cc1)(C(=O)C(=O)c2))))))))),0,0,4.651162790697675,1,9.27561579223655
CC(NC(=O)CCc1ccc2c(c1)OCO2)c1nc2ccccc2[nH]1,Cc1)(C1O)C(=O)c)))))))))1,0,0,13.953488372093023,1,9.27561579223655
CC(NC(=O)N1CCOCC1C1CC1)c1ccccc1-n1cccn1,Cc1C(C(=O)C(=OCc2))))))))),0,0,10.256410256410255,1,9.27561579223655
CCNC(=O)N1CCN(Cc2cc(Cl)c3c(c2)OCCO3)CC1,Cc1)(C1O)C2O)c)))))))))1,0,0,7.6923076923076925,1,9.27561579223655
O=C(NC1CC(=O)N(Cc2cccc3ccccc23)C1)C1CCC1,Cc1)(C1O)C2OCc)C)))))))11,0,0,10.0,1,9.27561579223655
CCCC(=O)NCC(c1ccco1)S(=O)(=O)c1ccc(F)cc1,Cc1)(C(=O)C(=O)C2))))))))),0,0,15.0,1,9.27561579223655
COc1ccc(F)c(NC(=O)c2c(C)nn(C)c2OC)c1,Cc1)(C1O)O(=OCc)))))))))1,0,0,11.11111111111111,1,9.27561579223655
Cn1ccc(NC(=O)CCOc2ccc(Cl)cc2Cl)n1,Cc1)(C1O)C(=O)c2))))))))1,0,0,6.0606060606060606,1,9.27561579223655
NC(=O)c1cccc(OC(=O)c2c[nH]nc2-c2ccccc2)c1,Cc1C(C(=O)C(=O)c2C)))))))1,0,0,4.878048780487805,1,9.27561579223655
O=C(CCN1C(=O)c2ccccc2S1(=O)=O)NCc1ccco1,Cc1)(C1O)C(=O)c2))))))))),0,0,2.564102564102564,1,9.27561579223655
CCn1nc(C)cc1C(=O)NC1CCCCC1OCCC(C)C,Cc1C(C1O)C(=O)C)))))))))1,0,0,8.823529411764707,1,9.27561579223655
O=S(=O)(Cc1ccc(F)cc1)NCc1ccccc1OC(F)F,Cc1)(C(=O)C2OCC2))))))))1,0,0,8.108108108108109,1,9.27561579223655
CCOCC1CC2(CCN(C(=O)Cc3cccs3)CC2)CO1,Cc1)(C(=O)C(=O)C2))))))))1,0,0,8.571428571428571,1,9.27561579223655
CC(C)(C)NC(=O)N1CCCC1c1nc(-c2ccccc2)n[nH]1,Cc1)(C1O)C(=O)c2C)))))))),0,0,16.666666666666664,1,9.27561579223655
COC(=O)c1cc(S(=O)(=O)N(C)C)ccc1N1CCCC1,Cc1)(C(=O)C(=OCc)C)))))))1,0,0,13.157894736842104,1,9.27561579223655
