original,decoded,is_valid,is_same,smile_accuracy,tanimoto_distance,total_avg_accuracy
CCc1cccc(C)c1c1ccc2c(c1)N1c3nccnc3N(c3ccccc3)C1C(C)(CC)C2(C)CC,CCc1cccc(C)c1c1ccc2c(c1)N1c3nccnc3N(c3ccccc3)C1cC(C)(CC)C2(CC)CC,1,0,79.03225806,0.333333333,46.06612642
CC(CC(F)(F)F)Nc1cncc(C(=O)[O-])n1,CC(CC(F)(F)F)Nc1cncc(C(=C)[O-])n1,1,0,96.96969697,0.243902439,46.06612642
CC(CC(F)(F)F)Nc1cncc(C(=O)[O-])n1,CC(CC(F)(F)F)Nc1cncc(C(=O)[O-])n1,1,1,100,0,46.06612642
O=C(c1ccc([N+](=O)[O-])cc1Cl)N1CC[NH+](Cc2nc(c3ccsc3)no2)CC1,O=C(c1ccc([N+](=O)[O-])cc1Cl)N1CC[NH+](Cc2nc(c3ccsc3)no2)1,1,0,95,0.231884058,46.06612642
C[S+](C)c1ccccc1C(=O)OP(=O)(O)O,C[S+](C)c1ccccc1C(=O)OP(=O)(O)O,1,1,100,0,46.06612642
COc1ccc(OC)c(NC(=O)c2ccc(OC)c(COc3ccccc3OC)c2)c1,COc1ccc(OC)c(NC(=O)c2ccc(OC)Oc(COc3cccccC3OC)c2)c1,1,0,66.66666667,0.613333333,46.06612642
COc1ccc(OC)c(NC(=O)c2ccc(OC)c(COc3ccccc3OC)c2)c1,COc1ccc(OC)c(NC(=O)c2ccc(OC)Cc(COc3cccccC3OC)c2)c1,1,0,66.66666667,0.613333333,46.06612642
CCc1nnc(NS(=O)(=O)c2cc(N)ccc2Cl)s1,CCc1nnc(NS(=O)(=O)c2cc(N)ccc2O)s1,1,0,85.29411765,0.255319149,46.06612642
CCc1nnc(NS(=O)(=O)c2cc(N)ccc2Cl)s1,CCc1nnc(NS(=O)(=O)c2cc(N)ccc2C)s1,1,0,88.23529412,0.239130435,46.06612642
CCc1nnc(NS(=O)(=O)c2cc(N)ccc2Cl)s1,CCc1nnc(NS(O)(=O)c2cc(N)ccc2O)s1,1,0,41.17647059,0.543859649,46.06612642
CCc1nnc(NS(=O)(=O)c2cc(N)ccc2Cl)s1,CCc1nnc(NS(O)(=O)c2cc(N)ccc2C)s1,1,0,41.17647059,0.543859649,46.06612642
CCC(CN(CCN(C)C)CC(C)C)[NH2+]C,CCCC(CN(CCN(C)CO)CC(C)C)[NH2+]C,1,0,24.13793103,0.447368421,46.06612642
CCC(CN(CCN(C)C)CC(C)C)[NH2+]C,CCCC(CN(CCN(C)CC)CC(C)C)[NH2+]C,1,0,27.5862069,0.416666667,46.06612642
CCC(CN(CCN(C)C)CC(C)C)[NH2+]C,CCCC(CN(CCN(C)CN)CC(C)C)[NH2+]C,1,0,24.13793103,0.447368421,46.06612642
CCC(CN(CCN(C)C)CC(C)C)[NH2+]C,CCCC(CN(CCN(C)CF)CC(C)C)[NH2+]C,1,0,24.13793103,0.432432432,46.06612642
C=NC(=[NH+]C(N)=CC)C1CC1,C=NC(=[NH+]CCO)C1CC1,1,0,58.33333333,0.545454545,46.06612642
C=NC(=[NH+]C(N)=CC)C1CC1,C=NC(=[NH+]CCC)C1CC1,1,0,58.33333333,0.515151515,46.06612642
C=NC(=[NH+]C(N)=CC)C1CC1,C=NC(=[NH+]CCN)C1CC1,1,0,62.5,0.5,46.06612642
C=NC(=[NH+]C(N)=CC)C1CC1,C=NC(=[NH+]COO)C1CC1,1,0,58.33333333,0.558823529,46.06612642
C=NC(=[NH+]C(N)=CC)C1CC1,C=NC(=[NH+]COC)C1CC1,1,0,58.33333333,0.529411765,46.06612642
C=NC(=[NH+]C(N)=CC)C1CC1,C=NC(=[NH+]CON)C1CC1,1,0,62.5,0.529411765,46.06612642
COC(=O)C1CCCN(C(=O)c2cccc(N)c2C)C1,COC(=O)C1CCCN(C(=O)c2cccc(NC)Oc2C)C1,1,0,82.35294118,0.532258065,46.06612642
COC(=O)C1CCCN(C(=O)c2cccc(N)c2C)C1,COC(=O)C1CCCN(C(=O)c2cccc(NC)Cc2C)C1,1,0,82.35294118,0.524590164,46.06612642
COC(=O)C1CCCN(C(=O)c2cccc(N)c2C)C1,COC(=O)C1CCCN(C(=O)c2cccc(NO)Oc2C)C1,1,0,82.35294118,0.532258065,46.06612642
COC(=O)C1CCCN(C(=O)c2cccc(N)c2C)C1,COC(=O)C1CCCN(C(=O)c2cccc(NO)Cc2C)C1,1,0,82.35294118,0.516666667,46.06612642
CCc1nnc(SCc2ccc(Cl)cc2)n1N=Cc1ccccc1OCc1ccccc1,CCc1C(SCc2ccc(Cl)cc2)C1N=Cc1ccccc1OCc1ccccc1,1,0,30.43478261,0.470588235,46.06612642
CCc1nnc(SCc2ccc(Cl)cc2)n1N=Cc1ccccc1OCc1ccccc1,CCc1c(SCc2ccc(Cl)cc2)C1N=Cc1ccccc1OCc1ccccc1,1,0,30.43478261,0.424242424,46.06612642
CCc1nnc(SCc2ccc(Cl)cc2)n1N=Cc1ccccc1OCc1ccccc1,CCc1ccc(SCc2ccc(Cl)cc2)C1N=Cc1ccccc1OCc1ccccc1,1,0,93.47826087,0.449275362,46.06612642
CCCCCC[n+]1cccc(CN2C(=O)C3C4C=CC(O4)C3C2=O)c1,CCCCCC[n+]1cccc(CN2C(=O)C3C4CcCC(O4)C3C2=O)c1,1,0,97.77777778,0.277777778,46.06612642
CCCCCC[n+]1cccc(CN2C(=O)C3C4C=CC(O4)C3C2=O)c1,CCCCCC[n+]1cccc(CN2C(=O)C3C4COCC(O4)C3C2=O)c1,1,0,97.77777778,0.277777778,46.06612642
CCCCCC[n+]1cccc(CN2C(=O)C3C4C=CC(O4)C3C2=O)c1,CCCCCC[n+]1cccc(CN2C(=O)C3C4CCCC(O4)C3C2=O)c1,1,0,97.77777778,0.277777778,46.06612642
CC1CN(Cc2nc(c3ccc(C(C)(C)O)cc3)c3cnc4[nH]ccc4n23)CC[NH2+]1,CC1CN(Cc2nc(c3ccc(CC(C)(C)OO)cc3)c3cnc4[nH]ccc4n23)CC[NH2+]1,1,0,37.93103448,0.23943662,46.06612642
CC1CN(Cc2nc(c3ccc(C(C)(C)O)cc3)c3cnc4[nH]ccc4n23)CC[NH2+]1,CC1CN(Cc2nc(c3ccc(CC(C)(C)CO)cc3)c3cnc4[nH]ccc4n23)CC[NH2+]1,1,0,37.93103448,0.228571429,46.06612642
N#Cc1ccc(CCCF)cc1,NC#Cc1ccc(CCCF)Occ1,1,0,29.41176471,0.75,46.06612642
N#Cc1ccc(CCCF)cc1,NC#Cc1ccc(CCCF)Ccc1,1,0,29.41176471,0.75,46.06612642
CN(C)c1ccc(C(O)CC=CC#N)cc1,CN(CC)c1ccc(C(O)CC=CC#N)cc1,1,0,34.61538462,0.236842105,46.06612642
CN(C)c1ccc(C(O)CC=CC#N)cc1,CN(OC)c1ccc(C(O)CC=CC#N)cc1,1,0,30.76923077,0.256410256,46.06612642
C[NH2+]Cc1cccc(OCCOCCC2CC2)c1,C[C+]Cc1cccc(CCC2CC2)c1,1,0,20.68965517,0.66,46.06612642
C[NH2+]Cc1cccc(OCCOCCC2CC2)c1,C[O+]Cc1cccc(CCC2CC2)c1,1,0,20.68965517,0.66,46.06612642
COc1cc(SC)ccc1C(=O)OCC(=O)NCC1CCCO1,COc1Ccc(SC)ccc1C(=O)OCC(=O)NCC1CCCO1,1,0,31.42857143,0.441176471,46.06612642
COc1cc(SC)ccc1C(=O)OCC(=O)NCC1CCCO1,COc1Occ(SC)ccc1C(=O)OCC(=O)NCC1CCCO1,1,0,31.42857143,0.441176471,46.06612642
OC(COc1ccc(F)cc1)C[NH+]1CCC(C2CCNN2)CC1,OC(COc1ccc(F)cc1)CCC[NH+]1CCC(C2CCNN2)CC1,1,0,53.84615385,0.235294118,46.06612642
OC(COc1ccc(F)cc1)C[NH+]1CCC(C2CCNN2)CC1,OC(COc1ccc(F)cc1)CCO[NH+]1CCC(C2CCNN2)CC1,1,0,53.84615385,0.26,46.06612642
OC(COc1ccc(F)cc1)C[NH+]1CCC(C2CCNN2)CC1,OC(COc1ccc(F)cc1)COC[NH+]1CCC(C2CCNN2)CC1,1,0,53.84615385,0.22,46.06612642
OC(COc1ccc(F)cc1)C[NH+]1CCC(C2CCNN2)CC1,OC(COc1ccc(F)cc1)COO[NH+]1CCC(C2CCNN2)CC1,1,0,53.84615385,0.274509804,46.06612642
OC(COc1ccc(F)cc1)C[NH+]1CCC(C2CCNN2)CC1,OC(COc1ccc(F)cc1)CNC[NH+]1CCC(C2CCNN2)CC1,1,0,53.84615385,0.25,46.06612642
OC(COc1ccc(F)cc1)C[NH+]1CCC(C2CCNN2)CC1,OC(COc1ccc(F)cc1)CNO[NH+]1CCC(C2CCNN2)CC1,1,0,53.84615385,0.301886792,46.06612642
O=C(Nc1ccc2c(c1)OCO2)c1cc([N+](=O)[O-])ccc1NCc1ccccc1,O=C(Nc1ccc2c(c1)OCO2)c1cc([N+](=O)[O-])ccc1CNCc1ccccc1,1,0,88.67924528,0.237288136,46.06612642
Cc1noc(C2COCCN2C(=O)c2cc3c(cc2O)CCCC3)n1,Cc1noc(C2COCCN2C(=O)c2cc3c(cc2O)CCCC3)n1,1,1,100,0,46.06612642
CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCC(C(C)(C)CC)CC2)C1=O,CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=C)NC2(CCC(C(CCC)CC)CC2)C1=O,1,0,77.04918033,0.368421053,46.06612642
CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCC(C(C)(C)CC)CC2)C1=O,CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=C)NC2(CCC(C(COC)CC)CC2)C1=O,1,0,77.04918033,0.392405063,46.06612642
CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCC(C(C)(C)CC)CC2)C1=O,CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCC(C(CCC)CC)CC2)C1=O,1,0,78.68852459,0.285714286,46.06612642
CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCC(C(C)(C)CC)CC2)C1=O,CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCC(C(COC)CC)CC2)C1=O,1,0,78.68852459,0.315068493,46.06612642
COc1cc(F)ccc1NC(C(=O)[O-])c1ccccc1,COc1cc(F)ccc1NC(C(=O)[O-])c1ccccc1,1,1,100,0,46.06612642
Cc1cnc(Cl)nc1C(C#N)c1cccc(c2ccccc2)n1,Cc1cnc(Cl)nc1C(C#C)c1C(c2ccccc2)n1,1,0,64.86486486,0.543859649,46.06612642
Cc1cnc(Cl)nc1C(C#N)c1cccc(c2ccccc2)n1,Cc1cnc(Cl)nc1C(C#N)c1C(c2ccccc2)n1,1,0,67.56756757,0.433962264,46.06612642
Cc1cc(C)cc(OCCC[NH+]2CCC([NH3+])C(C)C2)c1,Cc1ccC(C)cc(OCCC[NH+]2CCC([NH3+])C(CC)C2)c1,1,0,26.82926829,0.559322034,46.06612642
CCCN(CC(=O)N(C)C)C(=O)Nc1sccc1C(=O)[O-],CCCN(CC(=O)NC(C)C)C(=O)Nc1sccc1C(=O)[O-],1,0,35.8974359,0.294117647,46.06612642
Nc1cc(NCC(=O)N2CCOCC2)nc(N)n1,Nc1cc(NCC(=O)N2CCOCC2)nc(CN)n1,1,0,86.20689655,0.227272727,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(CCl)cc1c1nc(C(NCC)=O)cs1,1,0,37.93103448,0.490909091,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(CCl)cc1c1nc(C(NCO)=O)cs1,1,0,41.37931034,0.481481481,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(CCl)cc1c1nc(C(N11)=O)cs1,1,0,37.93103448,0.704918033,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(CCl)cc1c1nc(C(NOC)=O)cs1,1,0,37.93103448,0.452830189,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(CCl)cc1c1nc(C(NOO)=O)cs1,1,0,41.37931034,0.433962264,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(OCl)cc1c1nc(C(NCC)=O)cs1,1,0,34.48275862,0.481481481,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(OCl)cc1c1nc(C(NCO)=O)cs1,1,0,37.93103448,0.471698113,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(OCl)cc1c1nc(C(N11)=O)cs1,1,0,34.48275862,0.694915254,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(OCl)cc1c1nc(C(NOC)=O)cs1,1,0,34.48275862,0.431372549,46.06612642
COc1ccc(Cl)cc1c1nc(C(N)=O)cs1,COc1ccc(OCl)cc1c1nc(C(NOO)=O)cs1,1,0,37.93103448,0.411764706,46.06612642
COCCNC(=O)C1CCC(C(=O)Nc2cccc(C(=O)OC)c2)CC1,COCCNC(=O)CNCCn1CCC(C(=O)Nc2cccc(C(=O)OC)c2)CC1,1,0,34.88372093,0.310344828,46.06612642
COCCOCCCNC(=O)N(C)CC(=O)[O-],COCCOCCCNC(=O)N(CC)CC(=O)[O-],1,0,64.28571429,0.3,46.06612642
COCCOCCCNC(=O)N(C)CC(=O)[O-],COCCOCCCNC(=O)N(OC)CC(=O)[O-],1,0,60.71428571,0.263157895,46.06612642
CC1(C)OB(c2cnn(CCCN3CCCCC3=O)c2)OC1(C)C,CC1(C)NCCnB(c2cnn(CCCN3CCCCC3=O)c2)c1(C)C,1,0,28.20512821,0.389830508,46.06612642
CC1(C)OB(c2cnn(CCCN3CCCCC3=O)c2)OC1(C)C,CC1(C)NCCnB(c2cnn(CCCN3CCCCC3=O)c2)C1(C)C,1,0,28.20512821,0.389830508,46.06612642
CC[NH+]1CCC2OCCN(C(=O)C3CCC(=O)N(C)C3c3ccccc3)C2C1,CC[NH+]1CCC2OCCN(C(=O)C3CCC(=O)N(C)CC3c3ccccc3)C2C1,1,0,80,0.222222222,46.06612642
CC(N)(Cc1ccc2c(c1)OCCO2)[NH+]1CCOCC1,CC(N)(CCc1ccc2cC(c1)OCCO2)[NH+]1CCOCC1,1,0,27.77777778,0.596491228,46.06612642
CC(N)(Cc1ccc2c(c1)OCCO2)[NH+]1CCOCC1,CC(N)(CCc1ccc2cN(c1)OCCO2)[NH+]1CCOCC1,1,0,27.77777778,0.620689655,46.06612642
CC(N)(Cc1ccc2c(c1)OCCO2)[NH+]1CCOCC1,CC(N)(OCc1ccc2cC(c1)OCCO2)[NH+]1CCOCC1,1,0,25,0.65,46.06612642
CC(N)(Cc1ccc2c(c1)OCCO2)[NH+]1CCOCC1,CC(N)(OCc1ccc2cN(c1)OCCO2)[NH+]1CCOCC1,1,0,25,0.672131148,46.06612642
CCCOc1ccc(Br)cc1C=C1SC(=S)N(c2cccc3ccccc23)C1=O,CCCOc1c(Br)cc1C=C1SC(=S)C(c2cccc3ccccc23)C1=O,1,0,31.91489362,0.6,46.06612642
CCCOc1ccc(Br)cc1C=C1SC(=S)N(c2cccc3ccccc23)C1=O,CCCOc1ccc(Br)cc1C=C1SC(=S)C(c2cccc3ccccc23)C1=O,1,0,97.87234043,0.393939394,46.06612642
CC(C)C(C)CNC(=O)c1cc([S-])ccc1Br,CC(C)C(C)C(=O)c1cc([S-])c1Br,1,0,34.375,0.723404255,46.06612642
COc1ccc(F)cc1n1cnnc1c1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,COc1ccc(F)cc1n1cnnc1c1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(C(F)F)c1,1,0,89.0625,0.183098592,46.06612642
Cc1ccc(C=NN2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)o1,Cc1c(C=NN2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)o1,1,0,28,0.348837209,46.06612642
Cc1ccc(C=NN2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)o1,Cc1ccc(C=NN2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)o1,1,1,100,0,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[c+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)cc1,1,0,32.69230769,0.492063492,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[c+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCCC)1,1,0,34.61538462,0.507936508,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[C+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)cc1,1,0,32.69230769,0.492063492,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[C+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)c1,1,0,30.76923077,0.423728814,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[C+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCCC)1,1,0,34.61538462,0.507936508,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[O+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)cc1,1,0,32.69230769,0.492063492,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[O+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)c1,1,0,30.76923077,0.396551724,46.06612642
CCCC1CC[NH+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCC)C1,CCCC1CC[O+](C2CCC(c3ccc(Cl)cc3)([NH+](C)C)CC2CCCC)1,1,0,34.61538462,0.475409836,46.06612642
CCOCCC1(CNC(NCC(C)C)=[NH+]CC(=O)N(C)C)CC1,CCOCCC1(CNC(NCC(C)C)=[NH+]CC(=CO)N(CC)C)CC1,1,0,80.48780488,0.309090909,46.06612642
CC(C(=O)Nc1ccccc1OC(F)F)[NH+]1CCCCCC1,CC(C(=O)Nc1ccccccc1OC(F)F)[1NH+]1CCCCCC1,1,0,56.75675676,0.666666667,46.06612642
O=C(Nc1ccccc1O)C1CC[NH+](C2CCc3ccc(F)cc32)CC1,O=C(Nc1ccccc1O)C1CC[NH+](C2CCc3ccc(F)cc32)CC1,1,1,100,0,46.06612642
CCc1cccc(C)c1NC1CCS(=O)(=O)C1,CCc1C(C)c1NC1CCS(=O)(=O)C1,1,0,20.68965517,0.511111111,46.06612642
CC[NH2+]CC1(CCOc2ccccc2)CCCOC1,CCO[NH2+]CCC1(CCOc2ccccc2)CCCOC1,1,0,30,0.326530612,46.06612642
CC[NH2+]CC1(CCOc2ccccc2)CCCOC1,CCO[NH2+]CCc1(CCOc2ccccc2)CCCOC1,1,0,30,0.326530612,46.06612642
CC[NH2+]CC1(CCOc2ccccc2)CCCOC1,CCC[NH2+]CCC1(CCOc2ccccc2)CCCOC1,1,0,30,0.276595745,46.06612642
CC[NH2+]CC1(CCOc2ccccc2)CCCOC1,CCC[NH2+]CCc1(CCOc2ccccc2)CCCOC1,1,0,30,0.276595745,46.06612642
Cc1cc(C)c(C(C)NC(=O)CN(c2ccccc2)S(C)(=O)=O)cc1C,Cc1cc(C)c(C(C)NC(=O)CN(c2ccccc2)CCS(C)(=O)=O)cc1C,1,0,68.08510638,0.307692308,46.06612642
CCCCc1ccc(N2C(=O)C(c3ccc(C)c(C)c3)=C(N(CC)c3ccccc3)C2=O)cc1,CCCCc1ccc(N2C(=O)C(c3ccc(C)c(C)c3)=C(N(C)c3ccccc3)C2=O)cc1,1,0,76.27118644,0.196428571,46.06612642
CCC(C)c1nc(N2CCc3ccccc3C2)sc1C[NH3+],CCC(C)c1nc(N2CCc3ccccc3CC2)sc1C[NH3+],1,0,66.66666667,0.111111111,46.06612642
CCC(C)c1nc(N2CCc3ccccc3C2)sc1C[NH3+],CCC(C)c1nc(N2CCc3ccccc3OC2)sc1C[NH3+],1,0,63.88888889,0.277777778,46.06612642
CC1CCC(Oc2cc(CNC(=O)N3CCC(C)(C(=O)[O-])C3)ccn2)CC1,CC1CCC(Oc2cc(CNC(=O)N3CCC(CCC(=O)[O-])C3)ccn2)CC1,1,0,58,0.347826087,46.06612642
CC1CCC(Oc2cc(CNC(=O)N3CCC(C)(C(=O)[O-])C3)ccn2)CC1,CC1CCC(Oc2cc(CNC(=O)N3CCC(COC(=O)[O-])C3)ccn2)CC1,1,0,58,0.347826087,46.06612642
COc1cc(OC)c2c(c1)oc(=O)cc2c1cc(OC)ccc1OC,COc1cc(OC)c2cC(c1)oc(=O)cc2c1cc(OC)ccc1OC,1,0,42.5,0.644067797,46.06612642
CC1CCCC(CN2CCC([NH2+]C(C)C)C2)C1,CC1CCCC(CN2CCC([NH1+]C(C)C)C2)C1,1,0,96.875,0.409090909,46.06612642
CC1CCCC(CN2CCC([NH2+]C(C)C)C2)C1,CC1CCCC(CN2CCC([NH1+]C(C)C)C2)c1,1,0,93.75,0.409090909,46.06612642
CC1CCCC(CN2CCC([NH2+]C(C)C)C2)C1,CC1CCCC(CN2CCC([NH1+]C(C)C)C2)O1,1,0,93.75,0.685185185,46.06612642
CC1CCCC(CN2CCC([NH2+]C(C)C)C2)C1,CC1CCCC(CN2CCC([NH1+]C(C)CCC2))1,1,0,90.625,0.777777778,46.06612642
CC1CCCC(CN2CCC([NH2+]C(C)C)C2)C1,CC1CCCC(CN2CCC([NH1+]C(C)CcC2))1,1,0,90.625,0.777777778,46.06612642
CC1CCCC(CN2CCC([NH2+]C(C)C)C2)C1,CC1CCCC(CN2CCC([NH1+]C(C)COC2))1,1,0,90.625,0.796610169,46.06612642
CCCN(C)c1cc(NC2CC2C(=O)[O-])nc(C)n1,CCCN(C)c1cc(NC2OCC2C(=O)[O-])nc(C)n1,1,0,45.71428571,0.269230769,46.06612642
CCCN(C)c1cc(NC2CC2C(=O)[O-])nc(C)n1,CCCN(C)c1cc(NC2cCC2C(=O)[O-])nc(C)n1,1,0,45.71428571,0.127659574,46.06612642
CCCN(C)c1cc(NC2CC2C(=O)[O-])nc(C)n1,CCCN(C)c1cc(NC2CCC2C(=O)[O-])nc(C)n1,1,0,48.57142857,0.127659574,46.06612642
CCCN(C)c1cc(NC2CC2C(=O)[O-])nc(C)n1,CCCN(C)c1cc(NC2NCC2C(=O)[O-])nc(C)n1,1,0,45.71428571,0.269230769,46.06612642
O=C1Cc2cc(C(O)C[NH+]3CC4CC(Cc5ccccc5)CC4C3)ccc2N1,O=CC1Cc2cc(C(O)C[NH+]3CC4CC(Cc5ccccc5)CCC4C3)Occc2N1,1,0,24.48979592,0.58974359,46.06612642
O=C1Cc2cc(C(O)C[NH+]3CC4CC(Cc5ccccc5)CC4C3)ccc2N1,O=CC1Cc2cc(C(O)C[NH+]3CC4CC(Cc5ccccc5)CCC4C3)Cccc2N1,1,0,24.48979592,0.602564103,46.06612642
COc1cccc(C(=O)NCC2CCC(c3cc(C(N)=O)c4ccccc4n3)CC2)c1OC,COc1CCcccc(C(=O)NCC2CCC(c3cc(C(N)=O)Cc4ccccc4n3)CC2)c1OC,1,0,26.41509434,0.673913043,46.06612642
COc1cccc(C(=O)NCC2CCC(c3cc(C(N)=O)c4ccccc4n3)CC2)c1OC,COc1OCcccc(C(=O)NCC2CCC(c3cc(C(N)=O)Cc4ccccc4n3)CC2)c1OC,1,0,26.41509434,0.663043478,46.06612642
COc1cc(C[NH3+])cc2cccc(C)c12,COc1COcc(C[NH3+])cc2cccc(C)c12,1,0,25,0.698113208,46.06612642
COc1cc(C[NH3+])cc2cccc(C)c12,COc1CCcc(C[NH3+])cc2cccc(C)c12,1,0,25,0.68627451,46.06612642
COc1cc(C[NH3+])cc2cccc(C)c12,COc1OOcc(C[NH3+])cc2cccc(C)c12,1,0,25,0.35,46.06612642
COc1cc(C[NH3+])cc2cccc(C)c12,COc1OCcc(C[NH3+])cc2cccc(C)c12,1,0,25,0.692307692,46.06612642
CCCCCCCCOc1ccc(OC(=O)c2ccc(c3ccc(C(C)OCCCCCC)cc3)cc2)cc1,CCCCCCCCOc1ccc(OC(=O)c2ccc(c3cccC(OC(C)OCCCCCC)cc3)cc2)cc1,1,0,66.07142857,0.426229508,46.06612642
CCCCCCCCOc1ccc(OC(=O)c2ccc(c3ccc(C(C)OCCCCCC)cc3)cc2)cc1,CCCCCCCCOc1ccc(OC(=O)c2ccc(c3cccC(CC(C)OCCCCCC)cc3)cc2)cc1,1,0,66.07142857,0.416666667,46.06612642
O=C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,O=C(C(C(F)(F)CF)C(F)(F)OF)C(C(F)(F)F)C(F)(F)F,1,0,41.86046512,0.5,46.06612642
O=C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,O=C(C(C(F)(F)CF)C(F)(F)CF)C(C(F)(F)F)C(F)(F)F,1,0,41.86046512,0.35,46.06612642
O=C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,O=C(C(C(F)(F)OF)C(F)(F)OF)C(C(F)(F)F)C(F)(F)F,1,0,41.86046512,0.35,46.06612642
O=C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,O=C(C(C(F)(F)OF)C(F)(F)CF)C(C(F)(F)F)C(F)(F)F,1,0,41.86046512,0.5,46.06612642
O=C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,O=C(C(C(F)(F)NF)C(F)(F)OF)C(C(F)(F)F)C(F)(F)F,1,0,41.86046512,0.5,46.06612642
O=C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,O=C(C(C(F)(F)NF)C(F)(F)CF)C(C(F)(F)F)C(F)(F)F,1,0,41.86046512,0.5,46.06612642
CCCCCCCCCCCC(=O)Nc1cccc(C(=O)OCC(=O)Nc2ccc(F)cc2)c1,CCCCCCCCCCCC(=O)Nc1cccc(C(=O)OCC(=O)Nc2ccc(F)cc2)c1,1,1,100,0,46.06612642
CC(C)c1ccccc1OCCCn1c(C2CC(=O)N(C3CCCC3)C2)nc2ccccc21,CC(C)c1ccccc1OCCCn1c(C2CC(=O)N(CC3CCCC3)C2)ccnc2ccccc21,1,0,75,0.564705882,46.06612642
CC(C)c1ccccc1OCCCn1c(C2CC(=O)N(C3CCCC3)C2)nc2ccccc21,CC(C)c1ccccc1OCCCn1c(C2CC(=O)N(OC3CCCC3)C2)ccnc2ccccc21,1,0,73.07692308,0.564705882,46.06612642
Cc1c(NC(=O)NCCC(C)n2ccnc2)cccc1c1nncn1C,Cc1c(NC(=O)NCCC(C)n2C(ccnc2)cccc1)c1nncn1C,1,0,66.66666667,0.815217391,46.06612642
Cc1c(NC(=O)NCCC(C)n2ccnc2)cccc1c1nncn1C,Cc1c(NC(=O)NCCC(C)n2CCccnc2)cccc1Cc1nncn1C,1,0,66.66666667,0.512820513,46.06612642
